,links,dead_link,unrecognized,hashtags
1,#content,False,False,True
2,https://www.census.gov/en.html,False,False,False
10,https://www.census.gov/topics/population/age-and-sex.html,False,False,False
11,https://www.census.gov/businessandeconomy,False,False,False
12,https://www.census.gov/topics/education.html,False,False,False
13,https://www.census.gov/topics/preparedness.html,False,False,False
14,https://www.census.gov/topics/employment.html,False,False,False
15,https://www.census.gov/topics/families.html,False,False,False
16,https://www.census.gov/topics/population/migration.html,False,False,False
17,https://www.census.gov/geography.html,False,False,False
18,https://www.census.gov/topics/health.html,False,False,False
19,https://www.census.gov/topics/population/hispanic-origin.html,False,False,False
20,https://www.census.gov/topics/housing.html,False,False,False
21,https://www.census.gov/topics/income-poverty.html,False,False,False
22,https://www.census.gov/topics/international-trade.html,False,False,False
23,https://www.census.gov/topics/population.html,False,False,False
24,https://www.census.gov/topics/population/population-estimates.html,False,False,False
25,https://www.census.gov/topics/public-sector.html,False,False,False
26,https://www.census.gov/topics/population/race.html,False,False,False
27,https://www.census.gov/topics/research.html,False,False,False
28,https://www.census.gov/topics/public-sector/voting.html,False,False,False
29,https://www.census.gov/about/index.html,False,False,False
30,https://www.census.gov/data.html,False,False,False
31,https://www.census.gov/academy,False,False,False
32,https://www.census.gov/about/what/admin-data.html,False,False,False
33,https://www.census.gov/data/data-tools.html,False,False,False
34,https://www.census.gov/developers/,False,False,False
35,https://www.census.gov/data/related-sites.html,False,False,False
36,https://www.census.gov/data/software.html,False,False,False
37,https://www.census.gov/data/tables.html,False,False,False
38,https://www.census.gov/data/training-workshops.html,False,False,False
39,https://www.census.gov/library/visualizations.html,False,False,False
40,https://www.census.gov/library.html,False,False,False
41,https://www.census.gov/AmericaCounts,False,False,False
42,https://www.census.gov/library/audio.html,False,False,False
43,https://www.census.gov/library/visualizations.html,False,False,False
44,https://www.census.gov/library/photos.html,False,False,False
45,https://www.census.gov/library/publications.html,False,False,False
46,https://www.census.gov/library/video.html,False,False,False
47,https://www.census.gov/library/working-papers.html,False,False,False
48,https://www.census.gov/programs-surveys.html,False,False,False
49,https://www.census.gov/programs-surveys/are-you-in-a-survey.html,False,False,False
50,https://www.census.gov/2020census,False,False,False
51,https://www.census.gov/programs-surveys/decennial-census/decade/2010.html,False,False,False
52,https://www.census.gov/programs-surveys/acs,False,False,False
53,https://www.census.gov/programs-surveys/ahs.html,False,False,False
54,https://www.census.gov/programs-surveys/abs.html,False,False,False
55,https://www.census.gov/programs-surveys/asm.html,False,False,False
56,https://www.census.gov/programs-surveys/cog.html,False,False,False
57,https://www.census.gov/programs-surveys/cbp.html,False,False,False
58,https://www.census.gov/programs-surveys/cps.html,False,False,False
59,https://www.census.gov/EconomicCensus,False,False,False
60,https://www.census.gov/internationalprograms,False,False,False
61,https://www.census.gov/programs-surveys/metro-micro.html,False,False,False
62,https://www.census.gov/programs-surveys/popproj.html,False,False,False
63,https://www.census.gov/programs-surveys/saipe.html,False,False,False
64,https://www.census.gov/programs-surveys/susb.html,False,False,False
65,https://www.census.gov/programs-surveys/sbo.html,False,False,False
66,https://www.census.gov/sipp/,False,False,False
67,https://www.census.gov/programs-surveys/surveys-programs.html,False,False,False
68,https://www.census.gov/newsroom.html,False,False,False
69,https://www.census.gov/programs-surveys/are-you-in-a-survey.html,False,False,False
70,https://www.census.gov/about/partners/partners.html,False,False,False
71,https://www.census.gov/programs-surveys/sis.html,False,False,False
72,https://www.census.gov/library/reference/code-lists/naics.html,False,False,False
73,https://www.census.gov/library/reference/code-lists/schedule/b.html,False,False,False
74,https://www.census.gov/data/developers/data-sets/Geocoding-services.html,False,False,False
75,https://www.census.gov/about-us,False,False,False
76,https://www.census.gov/about/who.html,False,False,False
77,https://www.census.gov/about/what.html,False,False,False
78,https://www.census.gov/about/business-opportunities.html,False,False,False
79,https://www.census.gov/careers,False,False,False
80,https://www.census.gov/fieldjobs,False,False,False
81,https://www.census.gov/about/what/admin-data.html,False,False,False
82,https://www.census.gov/about/history.html,False,False,False
83,https://www.census.gov/about/policies.html,False,False,False
84,https://www.census.gov/privacy/,False,False,False
85,https://www.census.gov/regions,False,False,False
86,https://www.census.gov/about/contact-us/staff-finder.html,False,False,False
87,https://www.census.gov/about/contact-us.html,False,False,False
88,https://www.census.gov/about/faqs.html,False,False,False
96,https://www.census.gov/topics/population/age-and-sex.html,False,False,False
97,https://www.census.gov/businessandeconomy,False,False,False
98,https://www.census.gov/topics/education.html,False,False,False
99,https://www.census.gov/topics/preparedness.html,False,False,False
100,https://www.census.gov/topics/employment.html,False,False,False
101,https://www.census.gov/topics/families.html,False,False,False
102,https://www.census.gov/topics/population/migration.html,False,False,False
103,https://www.census.gov/geography.html,False,False,False
104,https://www.census.gov/topics/health.html,False,False,False
105,https://www.census.gov/topics/population/hispanic-origin.html,False,False,False
106,https://www.census.gov/topics/housing.html,False,False,False
107,https://www.census.gov/topics/income-poverty.html,False,False,False
108,https://www.census.gov/topics/international-trade.html,False,False,False
109,https://www.census.gov/topics/population.html,False,False,False
110,https://www.census.gov/topics/population/population-estimates.html,False,False,False
111,https://www.census.gov/topics/public-sector.html,False,False,False
112,https://www.census.gov/topics/population/race.html,False,False,False
113,https://www.census.gov/topics/research.html,False,False,False
114,https://www.census.gov/topics/public-sector/voting.html,False,False,False
115,https://www.census.gov/about/index.html,False,False,False
116,https://www.census.gov/data.html,False,False,False
117,https://www.census.gov/academy,False,False,False
118,https://www.census.gov/about/what/admin-data.html,False,False,False
119,https://www.census.gov/data/data-tools.html,False,False,False
120,https://www.census.gov/developers/,False,False,False
121,https://www.census.gov/data/related-sites.html,False,False,False
122,https://www.census.gov/data/software.html,False,False,False
123,https://www.census.gov/data/tables.html,False,False,False
124,https://www.census.gov/data/training-workshops.html,False,False,False
125,https://www.census.gov/library/visualizations.html,False,False,False
126,https://www.census.gov/library.html,False,False,False
127,https://www.census.gov/AmericaCounts,False,False,False
128,https://www.census.gov/library/audio.html,False,False,False
129,https://www.census.gov/library/visualizations.html,False,False,False
130,https://www.census.gov/library/photos.html,False,False,False
131,https://www.census.gov/library/publications.html,False,False,False
132,https://www.census.gov/library/video.html,False,False,False
133,https://www.census.gov/library/working-papers.html,False,False,False
134,https://www.census.gov/programs-surveys.html,False,False,False
135,https://www.census.gov/programs-surveys/are-you-in-a-survey.html,False,False,False
136,https://www.census.gov/2020census,False,False,False
137,https://www.census.gov/programs-surveys/decennial-census/decade/2010.html,False,False,False
138,https://www.census.gov/programs-surveys/acs,False,False,False
139,https://www.census.gov/programs-surveys/ahs.html,False,False,False
140,https://www.census.gov/programs-surveys/abs.html,False,False,False
141,https://www.census.gov/programs-surveys/asm.html,False,False,False
142,https://www.census.gov/programs-surveys/cog.html,False,False,False
143,https://www.census.gov/programs-surveys/cbp.html,False,False,False
144,https://www.census.gov/programs-surveys/cps.html,False,False,False
145,https://www.census.gov/EconomicCensus,False,False,False
146,https://www.census.gov/internationalprograms,False,False,False
147,https://www.census.gov/programs-surveys/metro-micro.html,False,False,False
148,https://www.census.gov/programs-surveys/popproj.html,False,False,False
149,https://www.census.gov/programs-surveys/saipe.html,False,False,False
150,https://www.census.gov/programs-surveys/susb.html,False,False,False
151,https://www.census.gov/programs-surveys/sbo.html,False,False,False
152,https://www.census.gov/sipp/,False,False,False
153,https://www.census.gov/programs-surveys/surveys-programs.html,False,False,False
154,https://www.census.gov/newsroom.html,False,False,False
155,https://www.census.gov/programs-surveys/are-you-in-a-survey.html,False,False,False
156,https://www.census.gov/about/partners/partners.html,False,False,False
157,https://www.census.gov/programs-surveys/sis.html,False,False,False
158,https://www.census.gov/library/reference/code-lists/naics.html,False,False,False
159,https://www.census.gov/library/reference/code-lists/schedule/b.html,False,False,False
160,https://www.census.gov/data/developers/data-sets/Geocoding-services.html,False,False,False
161,https://www.census.gov/about-us,False,False,False
162,https://www.census.gov/about/who.html,False,False,False
163,https://www.census.gov/about/what.html,False,False,False
164,https://www.census.gov/about/business-opportunities.html,False,False,False
165,https://www.census.gov/careers,False,False,False
166,https://www.census.gov/fieldjobs,False,False,False
167,https://www.census.gov/about/what/admin-data.html,False,False,False
168,https://www.census.gov/about/history.html,False,False,False
169,https://www.census.gov/about/policies.html,False,False,False
170,https://www.census.gov/privacy/,False,False,False
171,https://www.census.gov/regions,False,False,False
172,https://www.census.gov/about/contact-us/staff-finder.html,False,False,False
173,https://www.census.gov/about/contact-us.html,False,False,False
174,https://www.census.gov/about/faqs.html,False,False,False
176,/en.html,False,True,False
177,/programs-surveys.html,False,True,False
179,/programs-surveys/popest/about/faq.html,False,True,False
180,/programs-surveys/popest/about/glossary.html,False,True,False
181,/programs-surveys/popest/about/schedule.html,False,True,False
182,/programs-surveys/popest/about/related-sites.html,False,True,False
183,/programs-surveys/popest/about/fscpe.html,False,True,False
184,/programs-surveys/popest/about/challenge-program.html,False,True,False
185,/programs-surveys/popest/about/special-census.html,False,True,False
187,/programs-surveys/popest/data/data-sets.html,False,True,False
188,/programs-surveys/popest/data/tables.html,False,True,False
189,/programs-surveys/popest/data/data-tools.html,False,True,False
190,/programs-surveys/popest/data/errata-notes.html,False,True,False
191,/programs-surveys/popest/data/special-tab.html,False,True,False
193,/programs-surveys/popest/geographies/mapping-tools.html,False,True,False
194,/programs-surveys/popest/geographies/reference-files.html,False,True,False
195,/programs-surveys/popest/guidance.html,False,True,False
197,/programs-surveys/popest/guidance-geographies/terms-and-definitions.html,False,True,False
198,/programs-surveys/popest/guidance-geographies/geographic-changes.html,False,True,False
200,/programs-surveys/popest/library/publications.html,False,True,False
201,/programs-surveys/popest/library/visualizations.html,False,True,False
202,/programs-surveys/popest/library/working-papers.html,False,True,False
203,/programs-surveys/popest/news.html,False,True,False
205,/programs-surveys/popest/technical-documentation/file-layouts.html,False,True,False
206,/programs-surveys/popest/technical-documentation/methodology.html,False,True,False
207,/programs-surveys/popest/technical-documentation/research.html,False,True,False
208,#skipsideNav,False,False,True
209,/programs-surveys/popest/about.html,False,True,False
210,/programs-surveys/popest/about/faq.html,False,True,False
211,/programs-surveys/popest/about/glossary.html,False,True,False
212,/programs-surveys/popest/about/schedule.html,False,True,False
213,/programs-surveys/popest/about/related-sites.html,False,True,False
214,/programs-surveys/popest/about/fscpe.html,False,True,False
215,/programs-surveys/popest/about/challenge-program.html,False,True,False
216,/programs-surveys/popest/about/special-census.html,False,True,False
217,/programs-surveys/popest/data.html,False,True,False
218,/programs-surveys/popest/data/data-sets.html,False,True,False
219,/programs-surveys/popest/data/tables.html,False,True,False
220,/programs-surveys/popest/data/data-tools.html,False,True,False
221,/programs-surveys/popest/data/errata-notes.html,False,True,False
222,/programs-surveys/popest/data/special-tab.html,False,True,False
223,/programs-surveys/popest/geographies.html,False,True,False
224,/programs-surveys/popest/geographies/mapping-tools.html,False,True,False
225,/programs-surveys/popest/geographies/reference-files.html,False,True,False
226,/programs-surveys/popest/guidance.html,False,True,False
227,/programs-surveys/popest/guidance-geographies.html,False,True,False
228,/programs-surveys/popest/guidance-geographies/terms-and-definitions.html,False,True,False
229,/programs-surveys/popest/guidance-geographies/geographic-changes.html,False,True,False
230,/programs-surveys/popest/library.html,False,True,False
231,/programs-surveys/popest/library/publications.html,False,True,False
232,/programs-surveys/popest/library/visualizations.html,False,True,False
233,/programs-surveys/popest/library/working-papers.html,False,True,False
234,/programs-surveys/popest/news.html,False,True,False
235,/programs-surveys/popest/technical-documentation.html,False,True,False
236,/programs-surveys/popest/technical-documentation/file-layouts.html,False,True,False
237,/programs-surveys/popest/technical-documentation/methodology.html,False,True,False
238,/programs-surveys/popest/technical-documentation/research.html,False,True,False
240,/programs-surveys/popest/about.html,False,True,False
241,/programs-surveys/popest/data/tables.html,False,True,False
242,/programs-surveys/popest/technical-documentation.html,False,True,False
243,/programs-surveys/popest/about/schedule.html,False,True,False
244,/newsroom/press-releases/2018/estimates-national-state/estimates-national-state-sp.html,False,True,False
245,/newsroom/press-releases/2018/estimates-national-state.html,False,True,False
246,/newsroom/press-releases/2018/popest-characteristics/popest-characteristics-sp.html,False,True,False
247,/programs-surveys/popest/news.html,False,True,False
248,/data/tables/time-series/demo/popest/2010s-national-total.html,False,True,False
249,/data/tables/time-series/demo/popest/pre-1980-national.html,False,True,False
250,/data/tables/time-series/demo/popest/pre-1980-state.html,False,True,False
251,/programs-surveys/popest/data/tables.html,False,True,False
252,/library/publications/2015/demo/p25-1142.html,False,True,False
253,/library/publications/2010/demo/p25-1139.html,False,True,False
254,/library/publications/2010/demo/p25-1138.html,False,True,False
255,/programs-surveys/popest/library/publications.html,False,True,False
256,/library/visualizations/2019/comm/womens-final-four.html,False,True,False
257,/library/visualizations/2019/comm/mens-final-four.html,False,True,False
258,/library/visualizations/2019/comm/057-population-bracketology.html,False,True,False
259,/programs-surveys/popest/library/visualizations.html,False,True,False
260,https://www.census.gov/newsroom.html,False,False,False
261,https://www.census.gov/AmericaCounts,False,False,False
262,https://www.census.gov/newsroom/blogs.html,False,False,False
263,https://www.census.gov/newsroom/stories.html,False,False,False
264,https://www.facebook.com/uscensusbureau/,False,False,False
265,https://twitter.com/uscensusbureau/,False,False,False
266,https://www.linkedin.com/company/us-census-bureau/,False,False,False
267,https://www.youtube.com/user/uscensusbureau/,False,False,False
268,https://www.instagram.com/uscensusbureau/,False,False,False
269,https://www.census.gov/careers,False,False,False
270,https://www.census.gov/quality/,False,False,False
271,https://www.census.gov/datalinkage,False,False,False
272,https://www.census.gov/privacy/,False,False,False
273,https://www.census.gov/about/policies/privacy/privacy-policy.html#accessibility,False,False,False
274,https://www.census.gov/foia,False,False,False
275,https://www.commerce.gov/,False,False,False
276,https://www.usa.gov/,False,False,False
277,/,False,True,False
